2022-04-22 14:15:16,920 INFO 4559 [egg-logview] mount log /Users/xiongcheng/azure/MyBizIntouch/Intouch-Coach-App/logs at http://127.0.0.1:7001/__logs
2022-04-27 18:11:13,356 INFO 11090 [-/192.168.0.104/-/260ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 259 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:13,792 INFO 11090 [-/192.168.0.104/-/432ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 430 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:22,365 INFO 11090 [-/192.168.0.104/-/17ms GET /employee] [access] 192.168.0.104: - GET /employee HTTP/200 1811 - 8 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:23,057 INFO 11090 [-/192.168.0.104/-/304ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/employee 301 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:23,639 INFO 11090 [-/192.168.0.104/-/486ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/employee 463 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:26,098 INFO 11090 [-/192.168.0.104/-/2327ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/employee 2326 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:43,784 INFO 11090 [-/192.168.0.104/-/2ms GET /employee] [access] 192.168.0.104: - GET /employee HTTP/200 1811 - 2 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:44,417 INFO 11090 [-/192.168.0.104/-/255ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/employee 253 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:44,768 INFO 11090 [-/192.168.0.104/-/193ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 169 http://192.168.0.104:7001/employee 193 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:45,251 INFO 11416 [egg-logview] mount log /Users/xiongcheng/azure/MyBizIntouch/Intouch-Coach-App/logs at http://127.0.0.1:7001/__logs
2022-04-27 18:11:46,561 INFO 11416 [-/192.168.0.104/-/872ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/employee 821 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:48,028 INFO 11416 [-/192.168.0.104/-/101ms GET /employee] [access] 192.168.0.104: - GET /employee HTTP/200 1823 - 86 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:48,664 INFO 11416 [-/192.168.0.104/-/266ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/employee 264 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:49,407 INFO 11416 [-/192.168.0.104/-/417ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/employee 417 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:11:50,042 INFO 11416 [-/192.168.0.104/-/424ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/employee 423 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:02,007 INFO 11416 [-/192.168.0.104/-/32ms GET /home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF] [access] 192.168.0.104: - GET /home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF HTTP/200 1955 http://192.168.0.104:7001/employee 15 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:02,778 INFO 11416 [-/192.168.0.104/-/334ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 332 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:03,095 INFO 11416 [-/192.168.0.104/-/315ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 313 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:03,325 INFO 11416 [-/192.168.0.104/-/228ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 227 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:03,979 INFO 11416 [-/192.168.0.104/-/651ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 647 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:04,386 INFO 11416 [-/192.168.0.104/-/404ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 398 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:04,742 INFO 11416 [-/192.168.0.104/-/354ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 352 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:05,376 INFO 11416 [-/192.168.0.104/-/631ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 627 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:10,523 INFO 11416 [-/192.168.0.104/-/16ms GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess] [access] 192.168.0.104: - GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess HTTP/200 1955 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 6 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:13,245 INFO 11416 [-/192.168.0.104/-/2303ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 2299 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:12:14,662 INFO 11416 [-/192.168.0.104/-/1414ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 1408 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:10,337 INFO 11416 [-/192.168.0.104/-/2ms GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess] [access] 192.168.0.104: - GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess HTTP/200 1955 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 1 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:10,518 INFO 11416 [-/undefined/-/252ms GET /getAccessToken] [access] undefined: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 250 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:10,579 INFO 11416 [-/192.168.0.104/-/237ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 236 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:10,912 INFO 11416 [-/192.168.0.104/-/168ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 160 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:11,066 INFO 11416 [-/192.168.0.104/-/153ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 153 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:11,241 INFO 11416 [-/192.168.0.104/-/172ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 170 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:11,425 INFO 11416 [-/192.168.0.104/-/182ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 182 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:22,028 INFO 11416 [-/192.168.0.104/-/3ms GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess] [access] 192.168.0.104: - GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess HTTP/200 1955 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 3 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:22,671 INFO 11416 [-/192.168.0.104/-/238ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 228 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:23,144 INFO 11416 [-/192.168.0.104/-/268ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 266 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:18:23,326 INFO 11416 [-/192.168.0.104/-/174ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 169 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:32,081 INFO 11416 [-/192.168.0.104/-/210ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 209 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:32,304 INFO 11416 [-/192.168.0.104/-/222ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 222 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:32,480 INFO 11416 [-/192.168.0.104/-/175ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 175 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:32,634 INFO 11416 [-/192.168.0.104/-/153ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 152 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:32,784 INFO 11416 [-/192.168.0.104/-/149ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 149 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:54,339 INFO 11416 [-/192.168.0.104/-/2ms GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess] [access] 192.168.0.104: - GET /diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess HTTP/200 1955 http://192.168.0.104:7001/home?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&levelCode=97&targetContactId=20002868550&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF 1 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:54,778 INFO 11416 [-/192.168.0.104/-/219ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 217 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:55,168 INFO 11416 [-/192.168.0.104/-/234ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 222 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:55,322 INFO 11416 [-/192.168.0.104/-/153ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true 153 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:55,541 INFO 11416 [-/192.168.0.104/-/218ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 218 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-04-27 18:21:55,710 INFO 11416 [-/192.168.0.104/-/168ms GET /getAccessToken] [access] 192.168.0.104: - GET /getAccessToken HTTP/200 274 http://192.168.0.104:7001/diq?fullscreen=true&title=&opaque=false&progress_hidden=true&busy_hidden=false&ImpersonatedContactID=20002868550&monthKey=202204&isEmployee=false&loginName=%E5%94%90%E5%8F%AF&levelCode=97&targetContactId=20002868550&isSelf=true&tabType=assess 168 - Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36
2022-05-05 09:29:20,846 INFO 1495 [egg-logview] mount log /Users/xiongcheng/azure/MyBizIntouch/Intouch-Coach-App/logs at http://127.0.0.1:7001/__logs
2022-05-05 09:29:29,133 INFO 1527 [egg-logview] mount log /Users/xiongcheng/azure/MyBizIntouch/Intouch-Coach-App/logs at http://127.0.0.1:7001/__logs
